id	data.SRR941816.sorted.bam	data.SRR941817.sorted.bam	data.SRR941818.sorted.bam	data.SRR941819.sorted.bam
gene-YDR422C	215.734697730297	167.251208778759	304.827862289742	311.083380450846
gene-YDR423C	462.481258259323	646.490249317896	190.517413931089	136.259662511528
gene-YDR424C	355.962251254989	303.946908261399	82.557546036805	77.9850898650882
gene-YDR425W	446.975326859958	261.598044500111	82.557546036805	94.267691045711
gene-YDR427W	962.716088621449	1139.130829022	368.333666933438	526.185111836969
gene-YDR428C	76.181315136011	123.294160317675	238.146767413861	197.962151195993
gene-YDR429C	776.644911829068	1093.02953429452	2594.21211969499	2270.13739618262
gene-YDR430C	108.541519795556	184.941240476513	193.692704163273	185.107466053396
gene-YDR432W	3262.31313224033	3608.23040477509	3346.75590472279	1869.9281987431
gene-YDR434W	288.545158214272	242.299828102561	219.095026020752	269.09140898503
gene-YDR435C	657.316657146998	394.005251449962	73.0316753402506	71.9862367985429
gene-YDR436W	832.601099052864	478.702978972538	117.485738590838	117.406124302385
gene-YDR437W	11.460905816922	11.7933544651689	19.0517413931089	21.4244752376616
gene-YDR438W	60.6753837366459	64.8634495584291	82.557546036805	82.2699849126205
gene-YDR439W	100.451468630669	93.8107741547528	142.888060448316	135.402683502021
gene-YDR440W	27.6410081466943	78.2649887233937	34.9281925540329	29.1372863232198
gene-YDR441C	76.8554860664182	143.664499848421	69.8563851080658	67.7013417510106
gene-YDR443C	269.668372162871	219.249180738822	117.485738590838	102.837481140776
gene-YDR444W	138.205040733471	238.011335569773	114.310448358653	123.404977368931
gene-YNCD0029C	0	0	0	0
gene-YDR446W	1.34834186081435	1.07212313319717	9.52587069655443	8.56979009506463
gene-YDR447C	386.299943123312	1158.96510698615	6064.80434347298	6715.28751849265
gene-YDR448W	61.3495546670531	147.416930814612	336.58076461159	294.800779270223
gene-YDR449C	39.1019139636163	50.9258488268658	1540.01576260963	1725.95572514602
gene-YDR450W	674.845101337584	1109.64744285908	7935.05029022984	8587.78665426427
gene-YDR451C	14.8317604689579	13.9376007315633	19.0517413931089	51.4187405703878
gene-YDR452W	1549.9189690061	1169.68633831812	469.942954363352	545.895629055617
gene-YDR453C	99.7772977002622	99.1713898207386	47.6293534827721	37.7070764182844
gene-YDR454C	436.188591973444	522.660027433623	1120.87745196124	1034.3736644743
gene-YDR456W	579.787000150172	449.219592809616	206.393865092013	293.943800260717
gene-YDR457W	774.622399037846	590.739846391643	219.095026020752	249.380891766381
gene-YDR458C	417.311805922043	381.675835418194	425.488891112764	363.35910003074
gene-YDR459C	81.5746825792684	69.6880036578163	339.756054843775	320.510149555417
gene-YDR460W	405.176729174713	249.804690034942	215.919735788567	284.517031156146
gene-YDR461W	26.9668372162871	9.11304663217598	9.52587069655443	4.28489504753232
gene-YDR461C-A	648.552435051704	242.83588966916	44.4540632505873	47.1338455228555
gene-YDR462W	294.612696587936	399.901928682546	114.310448358653	117.406124302385
gene-YDR463W	1364.52196314413	777.289271567952	1251.06435148081	1149.20885174817
gene-YDR464W	484.054728032353	280.89626089766	796.997848278387	652.161026234419
gene-YDR465C	126.069963986142	217.104934472428	1774.98723979131	1573.41346145387
gene-YDR466W	424.727686156522	330.21392502473	339.756054843775	297.371716298743
gene-YDR468C	300.680234961601	311.451770193779	257.198508806969	287.944947194172
gene-YDR469W	132.811673290214	137.231761049238	219.095026020752	159.398095768202
gene-YDR470C	275.735910536535	303.946908261399	174.640962770164	162.826011806228
gene-YDR471W	402.480045453085	872.172168855902	6350.58046436962	6857.54603407072
gene-YNCD0030W	2.69668372162871	5.36061566598587	3.17529023218481	4.28489504753232
gene-YDR472W	70.1137767623464	102.38775922033	403.261859487471	413.920861591622
gene-YDR473C	589.225393175873	337.182725390511	269.899669735709	245.952975728355
gene-YDR475C	722.711237396494	964.910819877457	323.87960368285	299.085674317756
gene-YDR476C	916.198294423354	620.759294121164	428.664181344949	395.06732338248
gene-YDR477W	736.194656004637	670.076958248234	425.488891112764	377.92774319235
gene-YDR478W	110.564032586777	162.962716245971	206.393865092013	192.820277138954
gene-YDR479C	363.378131489468	301.266600428406	168.290382305795	169.68184388228
gene-YDR480W	116.631570960442	191.373979275696	38.1034827862177	71.1292577890365
gene-YDR481C	816.420996723091	551.607352029946	320.704313450666	321.367128564924
gene-YDR482C	163.823536088944	106.14019018652	222.270316252937	216.815689405135
gene-YDR483W	2511.28671576673	1680.55301128657	2454.49934947886	2036.18212658736
gene-YDR484W	159.778510506501	160.282408412978	117.485738590838	145.686431616099
gene-YDR485C	857.545423477929	514.619103934644	460.417083666797	331.650876679001
gene-YDR486C	818.443509514313	589.667723258446	371.508957165623	324.79504460295
gene-YDR487C	91.6872465353761	421.34439134649	288.951411128818	378.784722201857
gene-YDR488C	2.69668372162871	15.545785431359	15.876451160924	6.85583207605171
gene-YDR489W	28.3151790771014	46.1012947274785	171.46567253798	173.109759920306
gene-YDR490C	482.032215241132	243.908012802357	95.2587069655443	155.11320072067
gene-YDR492W	1119.12374447591	581.090738192869	558.851080864526	604.170201702057
gene-YDR493W	23.5959825642512	53.0700950932601	88.9081265011746	95.9816490647239
gene-YDR494W	506.30236873579	831.967551361007	301.652572057557	353.075351916663
gene-YDR495C	355.288080324582	192.982163975491	149.238640912686	144.829452606592
gene-YDR496C	84.9455372313043	139.912068882231	2686.29553642835	2127.87888060455
gene-YDR497C	10916.175705153	6141.65736852001	793.822558046202	505.617615608813
gene-YDR498C	387.648284984127	323.245124658948	117.485738590838	174.823717939319
gene-YDR499W	107.193177934741	79.8731734231895	111.135158126468	106.265397178801
gene-YDR500C	491.470608266832	998.146637006569	4934.40102081519	5248.13945421758
gene-YDR501W	39.7760848940234	46.1012947274785	6.35058046436962	12.854685142597
gene-YDR502C	340.456319855624	1700.92335081732	1876.59652722122	1062.65397178801
gene-YDR503C	12.8092476777364	28.9473245963237	15.876451160924	23.1384332566745
gene-YDR504C	31.6860337291373	10.7212313319717	31.7529023218481	19.7105172186487
gene-YDR505C	1438.00659455851	658.283603783065	260.373799039154	155.970179730176
gene-YDR506C	89.6647337441545	57.8946491926474	28.5776120896633	22.281454247168
gene-YNCD0031C	0	0	0	0
gene-YDR507C	82.9230244400828	253.557121001132	31.7529023218481	100.266544112256
gene-YDR508C	535.291718743299	293.761738496026	6639.53187549843	7697.38546338705
gene-YDR510W	533.943376882484	621.831417254361	625.532175740407	850.980156439918
gene-YDR511W	144.272579107136	279.824137764463	85.7328362689898	105.408418169295
gene-YDR512C	345.175516368475	212.280380373041	41.2787730184025	71.1292577890365
gene-YDR513W	1243.84536660124	1279.57895947083	196.867994395458	300.799632336769
gene-YDR514C	51.9111616413526	65.3995111250276	292.126701361002	275.947241061081
gene-YDR515W	130.114989568585	90.0583431885627	117.485738590838	88.2688379791657
gene-YDR516C	2135.09933659953	1813.49627980302	200.043284627643	152.54226369215
gene-YDR517W	471.245480354617	598.244708324023	107.959867894283	116.549145292879
gene-YDR518W	80.9005116488612	125.974468150668	60.3305144115114	67.7013417510106
gene-YDR519W	207.644646565411	268.030783299294	63.5058046436962	112.264250245347
gene-YDR520C	152.362630272022	88.9862200553655	190.517413931089	143.972473597086
gene-YDR522C	35.0568883811732	8.5769850655774	15.876451160924	11.140727123584
gene-YDR523C	14.8317604689579	3.75243096619011	25.4023218574785	36.8500974087779
gene-YDR524C	250.79158611147	84.1616659559782	558.851080864526	446.486063952867
gene-YDR524W-C	540.685086186556	1455.94321488176	2006.7834267408	2140.73356574715
gene-YDR524C-B	1979.36585167547	4936.59096680639	5642.4907425924	5569.50658278251
gene-YDR525W	0.674170930407177	0.536061566598587	3.17529023218481	6.85583207605171
gene-YDR525W-A	526.527496648005	250.876813168139	88.9081265011746	71.1292577890365
gene-YDR527W	208.318817495818	203.167333740865	1219.31144915897	1090.07730009222
gene-YNCD0032C	34.382717450766	31.0915708627181	47.6293534827721	77.1281108555817
gene-YDR528W	6.06753837366459	4.2884925327887	355.632506004699	273.376304032562
gene-YDR529C	4583.01398490799	4436.98158673651	600.129853882929	771.281108555817
gene-YDR530C	601.360469923202	521.051842733827	111.135158126468	148.257368644618
gene-YDR531W	78.2038279272325	123.830221884274	196.867994395458	355.646288945182
gene-YDR532C	221.128065173554	212.816441939639	139.712770216132	155.970179730176
gene-YDR533C	1572.16660970954	1216.85975617879	577.902822257635	514.187405703878
gene-YDR534C	18.2026151209938	38.0603712284997	133.362189751762	191.106319119941
gene-YDR536W	99.103126769855	72.3683114908093	19410.5491893457	20735.4641140184
gene-YDR538W	142.250066315914	80.4092349897881	107.959867894283	81.413005903114
gene-YDR539W	151.688459341615	269.638967999089	149.238640912686	185.107466053396
gene-YDR540C	98.4289558394478	66.4716342582248	25.4023218574785	27.4233283042068
gene-YDR541C	26.9668372162871	35.9161249621053	120.661028823023	178.251633977344
gene-YDR542W	2.02251279122153	1.60818469979576	0	0
gene-YDR545W	0	0	0	0
gene-YEL077C	50.5628197805383	45.5652331608799	22.2270316252937	17.9965591996357
gene-YEL076C-A	0	0	0	0.856979009506463
gene-YEL076C	0	0	0	0
gene-YEL075C	0	0	0	0
gene-YEL073C	432.143566391	269.102906432491	57.1552241793266	39.4210344372973
gene-YEL072W	47.1919651285024	19.8342779641477	114.310448358653	96.8386280742304
gene-YEL071W	989.682925837736	347.903956722483	812.874299439311	1123.49948146297
gene-YEL070W	38.4277430332091	22.5145857971407	3.17529023218481	0.856979009506463
gene-YEL069C	13.4834186081435	9.11304663217598	6.35058046436962	4.28489504753232
gene-YEL068C	121.350767473292	87.3780353555697	6.35058046436962	19.7105172186487
gene-YEL067C	55.2820162933885	35.9161249621053	6.35058046436962	2.57093702851939
gene-YEL066W	163.823536088944	342.007279489899	9.52587069655443	14.5686431616099
gene-YEL065W	1595.08842134338	1155.74873758655	222.270316252937	89.1258169886722
gene-YEL064C	63.3720674582746	70.2240652244149	9.52587069655443	27.4233283042068
gene-YEL063C	404.502558244306	711.889760442924	1089.12454963939	1007.8073151796
gene-YEL062W	101.799810491484	90.0583431885627	136.537479983947	106.265397178801
gene-YEL061C	78.2038279272325	112.036867419105	47.6293534827721	78.8420688745946
gene-YEL060C	20469.8519599531	8084.34448587329	1247.88906124863	592.172495568966
gene-YEL059C-A	70.7879476927536	49.31766412707	6.35058046436962	11.140727123584
gene-YEL059W	15.5059313993651	12.8654775983661	6.35058046436962	5.14187405703878
gene-YEL058W	213.712184939075	246.052259068752	133.362189751762	158.541116758696
gene-YEL057C	42.4727686156522	17.6900316977534	22.2270316252937	18.8535382091422
gene-YEL056W	164.497707019351	224.609796404808	92.0834167333595	159.398095768202
gene-YEL055C	159.104339576094	241.227704969364	879.555394315192	754.998507375194
gene-YNCE0001C	0.674170930407177	0	3.17529023218481	5.14187405703878
gene-YEL054C	611.47303387931	1361.59637916041	7036.44315452154	7496.85237516254
gene-YEL053C	49.8886488501311	62.1831417254361	406.437149719656	432.774399800764
gene-YEL052W	260.904150067578	474.950548006348	203.218574859828	268.234429975523
gene-YEL051W	656.64248621659	919.881648283176	1238.36319055208	1350.59891898219
gene-YEL050C	100.451468630669	201.559149041069	292.126701361002	318.796191536404
gene-YNCE0002W	1.34834186081435	2.68030783299294	0	0.856979009506463
gene-YNCE0003W	1.34834186081435	0	0	2.57093702851939
gene-YNCE0004C	0.674170930407177	1.07212313319717	0	0.856979009506463
gene-YEL049W	48.5403069893167	13.9376007315633	0	9.4267691045711
gene-YEL048C	20.2251279122153	30.5555092961195	155.589221377056	156.827158739683
gene-YEL047C	104.496494213112	242.83588966916	174.640962770164	164.539969825241
gene-YEL046C	470.57130942421	647.026310884495	2210.00200160063	1902.49340110435
gene-YEL044W	476.638847797874	419.736206646694	355.632506004699	394.210344372973
gene-YEL043W	533.269205952077	390.252820483772	695.388560848473	549.323545093643
gene-YEL042W	285.848474492643	517.299411767637	943.061198958888	864.691820592022
gene-YEL041W	132.811673290214	101.315636087133	28.5776120896633	27.4233283042068
gene-YEL040W	105.844836073927	267.494721732695	228.620896717306	624.737697930212
gene-YEL039C	544.055940838592	211.744318806442	101.609287429914	87.4118589696593
gene-YEL038W	223.824748895183	140.44813044883	165.11509207361	173.109759920306
gene-YEL037C	1175.75410263012	939.179864680725	1444.75705564409	1356.59777204873
gene-YEL036C	145.62092096795	88.4501584887669	1797.2142714166	1697.6754178323
gene-YEL035C	76.8554860664182	22.5145857971407	3.17529023218481	4.28489504753232
gene-YEL034W	7369.36244028085	6357.69017985925	10932.5242694123	13816.2155912632
gene-YEL033W	1090.13439446841	1136.9865827556	1276.46667333829	1784.23029779246
gene-YNCE0005W	0.674170930407177	0	0	0
gene-YEL032W	165.846048880166	279.824137764463	641.408626901331	461.054707114477
gene-YEL031W	279.780936118978	389.716758917173	476.293534827721	516.758342732397
gene-YEL030W	173.936100045052	105.604128619922	53.9799339471417	47.990824532362
gene-YEL029C	34.382717450766	53.0700950932601	447.715922738058	392.49638635396
gene-YEL028W	35.0568883811732	16.0818469979576	34.9281925540329	38.5640554277909
gene-YNCE0006W	0	0	0	1.71395801901293
gene-YEL027W	1690.14652253079	1703.06759708371	3594.4285428332	4077.50612723175
gene-YEL026W	84.2713663008971	108.284436452915	3807.17298838959	4146.92142700178
gene-YEL025C	95.7322721178191	108.820498019513	28.5776120896633	41.1349924563102
gene-YEL024W	3413.32742065154	3412.56793296661	565.201661328896	551.037503112656
gene-YEL023C	82.2488535096756	65.9355726916262	120.661028823023	80.5560268936076
gene-YEL022W	80.9005116488612	117.397483085091	295.301991593187	334.221813707521
gene-YEL021W	134.834186081435	290.009307529836	1819.4413030419	1473.14691734161
gene-YEL020W-A	75.5071442056038	234.258904603583	419.138310648395	514.187405703878
gene-YNCE0007C	29.6635209379158	59.5028338924432	19.0517413931089	15.4256221711163
gene-YEL020C	124.721622125328	281.968384030857	184.166833466719	276.804220070588
gene-YEL019C	45.1694523372809	75.0486193238022	152.413931144871	151.685284682644
gene-YEL018W	28.9893500075086	56.2864644928517	288.951411128818	267.377450966017
gene-YEL017C-A	199.554595400524	331.822109724526	873.204813850822	915.253582152903
gene-YEL017W	192.812886096453	218.713119172224	139.712770216132	198.8191302055
gene-YEL016C	75.5071442056038	66.4716342582248	269.899669735709	257.093702851939
gene-YEL015W	537.988402464927	556.967967695932	743.017914331245	675.299459491093
gene-YEL014C	12.1350767473292	15.0097238647604	38.1034827862177	42.8489504753232
gene-YEL013W	410.570096617971	328.605740324934	187.342123698904	285.374010165652
gene-YNCE0008C	2.02251279122153	0.536061566598587	0	0.856979009506463
gene-YEL012W	4276.94038250313	1486.49872417788	263.549089271339	140.54455755906
gene-YEL011W	7288.46192863199	5118.31583788331	349.281925540329	232.241311576252
gene-YNCE0009C	0	0	0	0
gene-YEL009C-A	9.43839302570048	4.2884925327887	0	2.57093702851939
gene-YNCE0010W	0	0	0	0
gene-YEL009C	10631.0014015908	10064.0198513219	6680.81064851684	6882.39842534641
gene-YEL008W	25.6184953554727	5.89667723258446	6.35058046436962	8.56979009506463
gene-YEL007W	287.870987283865	318.956632126159	219.095026020752	196.24819317698
gene-YEL006W	502.931514083754	322.173001525751	422.31360088058	312.797338469859
gene-YEL005C	757.09395484726	325.925432491941	95.2587069655443	88.2688379791657
gene-YEL004W	59.3270418758316	56.8225260594503	82.557546036805	101.123523121763
gene-YEL003W	33.7085465203589	83.6256043893796	250.8479283426	336.79275073604
gene-YEL002C	873.051354877294	945.612603479908	409.61243995184	470.481476219048
gene-YEL001C	86.9680500225258	173.683947577942	339.756054843775	398.495239420506
gene-YER001W	128.092476777364	240.691643402766	60.3305144115114	32.5652023612456
gene-YER002W	1640.25787368066	482.991471505327	2029.01045836609	1848.50372350544
gene-YER003C	242.027364016177	1213.1073252126	123.836319055208	166.253927844254
gene-YER004W	1967.23077492814	1282.25926730382	184.166833466719	228.813395538226
gene-YER005W	146.295091898357	139.376007315633	530.273468774863	416.491798620141
gene-YER006W	600.686298992795	552.143413596545	3105.43384707674	2805.74927712416
